,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,SMA200,PL,Share,sold_price,exit_sold,bought_price,exit_bought
790,790,2020-03-19,911.4602661132812,957.9198608398438,883.822265625,909.0828247070312,905.68212890625,28337941,1353.6950741577148,,,,,,
791,791,2020-03-20,930.6781005859376,1025.1822509765625,921.267333984375,1008.3914794921876,1004.6193237304688,29240849,1352.1804318237305,,,,,,
792,792,2020-03-23,907.5968627929688,941.0795288085938,867.4276733398438,875.748779296875,872.4727783203125,18769636,1350.055573425293,,,,,,
793,793,2020-03-24,921.267333984375,960.8917236328124,887.388427734375,934.54150390625,931.0455932617188,21106643,1348.1419625854492,,,,,,
794,794,2020-03-25,954.7499389648438,1140.7369384765625,954.205078125,1072.087646484375,1068.0771484375,33749620,1346.9141012573243,,,,,,
795,795,2020-03-26,1085.510498046875,1106.412353515625,1032.5623779296875,1056.1883544921875,1052.2374267578125,21111073,1345.45790435791,,,,,,
796,796,2020-03-27,1084.718017578125,1096.9024658203125,1036.376220703125,1055.593994140625,1051.645263671875,19225132,1344.0410842895508,,,,,,
797,797,2020-03-30,1030.8287353515625,1064.7076416015625,1010.4221801757812,1020.7741088867188,1016.9556274414062,13951078,1342.570523681641,,,,,,
798,798,2020-03-31,1063.8656005859375,1119.191162109375,1038.1593017578125,1103.2918701171875,1099.1646728515625,20441125,1341.574217529297,,,,,,
799,799,2020-04-01,1111.7120361328125,1114.0400390625,1035.3856201171875,1070.3045654296875,1066.30078125,19197220,1340.3919244384765,,,,,,
800,800,2020-04-03,1123.7974853515625,1123.7974853515625,1046.38134765625,1067.332763671875,1063.340087890625,19091236,1339.1452416992188,,,,,,
801,801,2020-04-07,1091.7513427734375,1202.6005859375,1089.6710205078125,1194.7747802734375,1190.305419921875,25093419,1338.5209100341797,,,,,,
802,802,2020-04-08,1168.9197998046875,1217.459716796875,1149.107666015625,1180.9556884765625,1176.5379638671875,23019764,1337.8517529296876,,,,,,
803,803,2020-04-09,1202.6005859375,1221.2239990234375,1181.7977294921875,1208.49462890625,1203.973876953125,15244658,1337.3683349609375,,,,,,
804,804,2020-04-13,1192.6448974609375,1203.5911865234375,1168.9197998046875,1177.98388671875,1173.5772705078125,10925447,1336.906958618164,,,,,,
805,805,2020-04-15,1185.8096923828125,1224.3939208984375,1132.2672119140625,1139.0528564453125,1134.7918701171875,16301024,1336.2573657226562,,,,,,
806,806,2020-04-16,1139.0528564453125,1176.2998046875,1134.2484130859375,1157.08203125,1152.753662109375,17285802,1335.715997314453,,,,,,
807,807,2020-04-17,1204.581787109375,1218.4503173828125,1181.4510498046875,1212.506591796875,1207.9708251953125,15353792,1335.3556628417969,,,,,,
808,808,2020-04-20,1214.4879150390625,1245.19677734375,1190.7132568359375,1232.1207275390625,1227.5115966796875,16628269,1335.1788391113282,,,,,,
809,809,2020-04-21,1198.6380615234375,1240.2437744140625,1153.070068359375,1225.7313232421875,1221.1461181640625,28322996,1335.054765625,,,,,,
810,810,2020-04-22,1307.605224609375,1371.895751953125,1287.79296875,1350.7957763671875,1345.74267578125,65848350,1335.390334472656,,,,,,
811,811,2020-04-23,1354.5106201171875,1372.8369140625,1340.592529296875,1358.0272216796875,1352.9471435546875,30211857,1335.7704809570312,,,,,,
812,812,2020-04-24,1337.4720458984375,1480.9124755859375,1334.5498046875,1403.6943359375,1398.443359375,62296159,1336.4780236816407,,,,,,
813,813,2020-04-27,1420.5347900390625,1461.1497802734375,1409.6380615234375,1416.32470703125,1411.0264892578125,26989849,1337.3529803466795,,,,,,
814,814,2020-04-28,1436.384521484375,1441.7833251953125,1379.0777587890625,1414.7396240234375,1409.4473876953125,36206232,1338.1420007324218,,,,,,
815,815,2020-04-29,1431.3323974609375,1440.000244140625,1406.666259765625,1413.5509033203125,1408.2630615234375,17303785,1338.8772808837891,,,,,,
816,816,2020-04-30,1440.29736328125,1480.9124755859375,1424.5467529296875,1452.2342529296875,1446.8017578125,32926121,1339.78591796875,,,,,,
817,817,2020-05-04,1426.4783935546875,1451.24365234375,1404.14013671875,1421.7235107421875,1416.4051513671875,24670336,1340.5348193359375,,,,,,
818,818,2020-05-05,1440.0498046875,1465.1121826171875,1433.61083984375,1446.9344482421875,1441.521728515625,20723079,1341.5120556640625,,,,,,
819,819,2020-05-06,1450.2530517578125,1471.00634765625,1431.9267578125,1447.0335693359375,1441.6204833984375,18685710,1342.5457574462891,,,,,,
820,820,2020-05-07,1441.3375244140625,1499.4368896484375,1431.4315185546875,1492.7998046875,1487.215576171875,23087436,1343.6693572998047,,,,,,
821,821,2020-05-08,1530.492431640625,1565.064697265625,1522.6666259765625,1547.134765625,1541.3472900390625,38887255,1345.070823364258,,,,,,
822,822,2020-05-11,1565.163818359375,1599.835205078125,1557.5361328125,1561.993896484375,1556.1507568359375,30959745,1346.533211669922,,,,,,
823,823,2020-05-12,1550.1065673828125,1553.6231689453125,1451.24365234375,1465.35986328125,1459.8782958984375,46465281,1347.5176306152343,,,,,,
824,824,2020-05-13,1527.0,1527.0,1454.0,1496.449951171875,1490.85205078125,30657492,1348.6792932128906,,,,,,
825,825,2020-05-14,1469.0,1496.699951171875,1430.050048828125,1435.949951171875,1430.578369140625,22736607,1349.4547491455078,,,,,,
826,826,2020-05-15,1444.0,1466.699951171875,1415.0999755859375,1459.4000244140625,1453.940673828125,28683258,1350.4026818847656,,,,,,
827,827,2020-05-18,1470.0,1482.0,1428.0,1440.75,1435.3604736328125,28980385,1351.35642578125,,,,,,
828,828,2020-05-19,1457.0,1461.699951171875,1403.25,1408.9000244140625,1403.629638671875,19528760,1352.214566650391,,,,,,
829,829,2020-05-20,1410.0,1446.8499755859375,1393.0,1433.699951171875,1428.3367919921875,25530626,1353.0406860351563,,,,,,
830,830,2020-05-21,1435.0,1461.449951171875,1425.0,1441.25,1435.858642578125,18076017,1353.938978881836,,,,,,
831,831,2020-05-22,1451.800048828125,1458.0,1426.5,1431.550048828125,1426.1949462890625,17458065,1354.8603436279298,,,,,,
832,832,2020-05-26,1448.1500244140625,1449.699951171875,1416.300048828125,1424.050048828125,1418.7230224609375,15329472,1355.880912475586,,,,,,
833,833,2020-05-27,1431.0,1454.0,1412.0,1445.550048828125,1440.142578125,16460756,1357.096650390625,,,,,,
834,834,2020-05-28,1455.0,1479.75,1449.0,1472.25,1466.74267578125,18518271,1358.460004272461,,,,,,
835,835,2020-05-29,1468.0,1472.0,1452.6500244140625,1464.4000244140625,1458.9219970703125,18470390,1359.932947387695,,,,,,
836,836,2020-06-01,1480.0,1538.3499755859375,1475.949951171875,1520.3499755859375,1514.6627197265625,18434012,1361.7582025146485,,,,,,
837,837,2020-06-02,1526.0,1540.0,1520.800048828125,1535.699951171875,1529.9552001953125,10224049,1363.590864868164,,,,,,
838,838,2020-06-03,1545.0,1560.0,1533.3499755859375,1541.6500244140625,1535.883056640625,11713461,1365.4329699707032,,,,,,
839,839,2020-06-04,1544.0,1589.5,1541.0,1579.800048828125,1573.890380859375,15784379,1367.668900756836,,,,,,
840,840,2020-06-05,1595.0,1618.0,1573.699951171875,1581.699951171875,1575.783203125,15264885,1369.9888739013672,,,,,,
841,841,2020-06-08,1618.4000244140625,1618.4000244140625,1565.0,1569.5,1563.6287841796875,14497996,1372.3414599609375,,,,,,
842,842,2020-06-09,1560.300048828125,1583.0,1533.0,1537.1500244140625,1531.39990234375,11933076,1374.3195629882812,,,,,,
843,843,2020-06-10,1543.0999755859375,1579.550048828125,1540.050048828125,1572.1500244140625,1566.2689208984375,10214213,1376.424373779297,,,,,,
844,844,2020-06-11,1566.0,1567.949951171875,1531.0,1537.699951171875,1531.94775390625,9408046,1377.7989727783204,,,,,,
845,845,2020-06-12,1500.0,1593.0,1497.0,1588.800048828125,1582.856689453125,17790311,1379.3622064208985,,,,,,
846,846,2020-06-15,1565.0,1626.949951171875,1561.0999755859375,1614.550048828125,1608.5103759765625,24509058,1381.1049584960938,,,,,,
847,847,2020-06-16,1643.0,1648.550048828125,1585.300048828125,1617.699951171875,1611.6484375,23622794,1382.7911456298827,,,,,,
848,848,2020-06-17,1608.25,1635.449951171875,1602.0999755859375,1615.3499755859375,1609.3072509765625,19282411,1384.548051147461,,,,,,
849,849,2020-06-18,1607.0,1665.0,1605.5999755859375,1655.9000244140625,1649.7056884765625,18677617,1386.5324725341798,,,,,,
850,850,2020-06-19,1670.0,1788.800048828125,1662.0,1759.4000244140625,1752.8184814453125,48828609,1389.1542578125,,,,,,
851,851,2020-06-22,1773.4000244140625,1804.199951171875,1735.0,1746.1500244140625,1739.6180419921875,27781693,1391.5656591796876,,,,,,
852,852,2020-06-23,1750.0,1763.75,1716.0999755859375,1720.9000244140625,1714.4625244140625,17519493,1393.8956353759766,,,,,,
853,853,2020-06-24,1735.9000244140625,1772.699951171875,1711.699951171875,1727.8499755859375,1721.386474609375,23807033,1396.2204895019531,,,,,,
854,854,2020-06-25,1727.0,1749.0,1713.050048828125,1717.9000244140625,1711.4737548828125,18312025,1398.552801513672,,,,,,
855,855,2020-06-26,1728.800048828125,1752.0,1717.0,1741.6500244140625,1735.1348876953125,14270458,1401.1106018066407,,,,,,
856,856,2020-06-29,1728.050048828125,1739.75,1715.550048828125,1723.1500244140625,1716.7041015625,11824524,1403.542221069336,,,,,,
857,857,2020-06-30,1737.0,1741.0,1695.550048828125,1704.0999755859375,1697.725341796875,13972563,1406.0873614501952,,,,,,
858,858,2020-07-01,1720.0,1749.0,1708.050048828125,1737.5999755859375,1731.0999755859375,13136179,1408.8260052490234,,,,,,
859,859,2020-07-02,1743.0,1767.5999755859375,1735.050048828125,1760.3499755859375,1760.3499755859375,13286365,1411.6910290527344,,,,,,
860,860,2020-07-03,1779.800048828125,1793.0,1768.0,1787.9000244140625,1787.9000244140625,13583909,1414.575425415039,,,,,,
861,861,2020-07-06,1805.0,1858.0,1792.0999755859375,1851.800048828125,1851.800048828125,21697962,1417.7808081054689,,,,,,
862,862,2020-07-07,1860.0,1864.3499755859373,1806.300048828125,1823.449951171875,1823.449951171875,16239990,1420.7840130615234,,,,,,
863,863,2020-07-08,1824.050048828125,1834.949951171875,1790.0,1798.0,1798.0,12093186,1423.7790887451172,,,,,,
864,864,2020-07-09,1809.0,1835.0,1786.25,1824.25,1824.25,16807336,1426.829880371094,,,,,,
865,865,2020-07-10,1828.5,1884.5999755859373,1824.25,1878.050048828125,1878.050048828125,20195218,1430.2232250976565,,,,,,
866,866,2020-07-13,1903.3499755859373,1947.699951171875,1900.0,1935.0,1935.0,32124262,1433.9671954345704,,,,,,
867,867,2020-07-14,1934.0,1941.699951171875,1887.300048828125,1917.0,1917.0,31073305,1437.580302734375,,,,,,
868,868,2020-07-15,1937.949951171875,1978.800048828125,1798.0,1844.0,1844.0,64457578,1440.9604089355469,,,,,,
869,869,2020-07-16,1847.0,1869.0,1812.449951171875,1843.4000244140625,1843.4000244140625,28133826,1443.96455078125,,,,,,
870,870,2020-07-17,1845.0,1920.0,1838.0,1911.699951171875,1911.699951171875,22948894,1447.3852307128907,,,,,,
871,871,2020-07-20,1917.800048828125,1932.0,1899.6500244140625,1919.9000244140625,1919.9000244140625,16887635,1450.6512658691406,,,,,,
872,872,2020-07-21,1939.0,1977.0,1936.5,1971.550048828125,1971.550048828125,19463004,1454.1713409423828,,,,,,
873,873,2020-07-22,1983.0,2010.0,1960.699951171875,2004.0,2004.0,27584518,1457.7682257080078,,,,,,
874,874,2020-07-23,2003.949951171875,2079.699951171875,1991.3499755859373,2057.800048828125,2057.800048828125,26921017,1461.5734356689454,,,,,,
875,875,2020-07-24,2058.0,2163.0,2057.800048828125,2146.14990234375,2146.14990234375,55655668,1465.705484008789,,,,,,
876,876,2020-07-27,2178.800048828125,2198.800048828125,2127.89990234375,2156.199951171875,2156.199951171875,37060665,1470.0232489013672,,,,,,
877,877,2020-07-28,2156.199951171875,2194.0,2150.64990234375,2177.699951171875,2177.699951171875,25435297,1474.418052368164,,,,,,
878,878,2020-07-29,2177.89990234375,2182.800048828125,2070.449951171875,2096.64990234375,2096.64990234375,33534147,1478.4222174072263,,,,,,
879,879,2020-07-30,2099.0,2139.699951171875,2072.0,2108.85009765625,2108.85009765625,33623699,1482.4774768066409,,,,,,
880,880,2020-07-31,2114.5,2129.0,2052.800048828125,2067.10009765625,2067.10009765625,34593133,1486.2514245605469,,,,,,
881,881,2020-08-03,2051.300048828125,2057.0,2003.0999755859373,2009.0,2009.0,21559142,1489.546655883789,,,,,,
882,882,2020-08-04,2020.5999755859373,2167.0,2000.25,2150.60009765625,2150.60009765625,42476932,1493.6001611328124,,,,,,
883,883,2020-08-05,2169.0,2196.0,2118.300048828125,2126.449951171875,2126.449951171875,34404810,1497.5061688232422,,,,,,
884,884,2020-08-06,2157.0,2167.699951171875,2107.800048828125,2134.10009765625,2134.10009765625,22762545,1501.4199658203124,,,,,,
885,885,2020-08-07,2129.800048828125,2157.800048828125,2120.199951171875,2146.449951171875,2146.449951171875,15222303,1505.3548974609375,,,,,,
886,886,2020-08-10,2159.10009765625,2165.0,2108.10009765625,2119.85009765625,2119.85009765625,12441573,1509.0372137451172,,,,,,
887,887,2020-08-11,2134.800048828125,2160.0,2100.35009765625,2133.800048828125,2133.800048828125,21611256,1512.690961303711,,,,,,
888,888,2020-08-12,2121.0,2145.0,2106.800048828125,2127.60009765625,2127.60009765625,13967116,1516.3246063232425,,,,,,
889,889,2020-08-13,2128.0,2138.89990234375,2110.0,2122.050048828125,2122.050048828125,11459190,1520.0382299804687,,,,,,
890,890,2020-08-14,2122.550048828125,2157.0,2089.25,2113.800048828125,2113.800048828125,15333164,1523.4924212646483,,,,,,
891,891,2020-08-17,2105.0,2105.0,2070.10009765625,2091.35009765625,2091.35009765625,14296834,1526.860366821289,,,,,,
892,892,2020-08-18,2085.0,2134.300048828125,2082.35009765625,2118.550048828125,2118.550048828125,14097746,1530.1867449951171,,,,,,
893,893,2020-08-19,2141.0,2154.0,2121.35009765625,2131.550048828125,2131.550048828125,15731396,1533.5184387207032,,,,,,
894,894,2020-08-20,2120.0,2123.89990234375,2088.0,2097.050048828125,2097.050048828125,10401212,1536.750690307617,,,,,,
895,895,2020-08-21,2118.0,2122.0,2077.0,2081.85009765625,2081.85009765625,11667129,1539.943842163086,,,,,,
896,896,2020-08-24,2091.39990234375,2104.5,2070.5,2095.75,2095.75,15098991,1543.202778930664,,,,,,
897,897,2020-08-25,2106.0,2111.300048828125,2078.0,2082.10009765625,2082.10009765625,8947563,1546.4447302246094,,,,,,
898,898,2020-08-26,2085.0,2147.949951171875,2047.0,2137.300048828125,2137.300048828125,27630190,1550.0240991210935,,,,,,
899,899,2020-08-27,2148.0,2150.0,2103.25,2110.60009765625,2110.60009765625,12961252,1553.3525805664062,,,,,,
900,900,2020-08-28,2120.0,2132.89990234375,2106.25,2116.14990234375,2116.14990234375,12537520,1556.7736962890624,,,,,,
901,901,2020-08-31,2174.0,2174.0,2060.35009765625,2080.699951171875,2080.699951171875,28648125,1560.1052313232422,,,,,,
902,902,2020-09-01,2100.0,2122.39990234375,2062.39990234375,2087.25,2087.25,17821397,1563.249105834961,,,,,,
903,903,2020-09-02,2092.0,2138.0,2085.0,2128.199951171875,2128.199951171875,12437162,1566.6450317382812,,,,,,
904,904,2020-09-03,2128.0,2138.75,2103.0,2112.10009765625,2112.10009765625,8577634,1569.920338745117,,,,,,
905,905,2020-09-04,2083.550048828125,2096.949951171875,2072.199951171875,2077.25,2077.25,13141644,1573.0790979003907,,,,,,
906,906,2020-09-07,2084.0,2105.75,2044.25,2082.64990234375,2082.64990234375,10119064,1576.0144799804686,,,,,,
907,907,2020-09-08,2092.0,2121.0,2080.5,2107.10009765625,2107.10009765625,12643749,1578.8843927001951,,,,,,
908,908,2020-09-09,2085.0,2167.800048828125,2081.449951171875,2161.35009765625,2161.35009765625,25525961,1582.0753332519532,,,,,,
909,909,2020-09-10,2183.10009765625,2344.949951171875,2175.35009765625,2314.0,2314.0,64750460,1585.9854412841796,,,,,,
910,910,2020-09-11,2312.0,2337.85009765625,2287.10009765625,2319.75,2319.75,27445768,1589.849755859375,,,,,,
911,911,2020-09-14,2325.0,2360.0,2282.0,2302.550048828125,2302.550048828125,20335273,1593.6345098876952,,,,,,
912,912,2020-09-15,2311.949951171875,2325.75,2288.14990234375,2318.85009765625,2318.85009765625,12542824,1597.4532147216796,,,,,,
913,913,2020-09-16,2320.0,2369.35009765625,2310.550048828125,2324.550048828125,2324.550048828125,15668979,1601.2486602783204,,,,,,
914,914,2020-09-17,2320.0,2333.699951171875,2291.85009765625,2298.75,2298.75,11919927,1605.059486694336,,,,,,
915,915,2020-09-18,2314.25,2319.449951171875,2276.550048828125,2305.699951171875,2305.699951171875,15264068,1608.7299725341798,,,,,,
916,916,2020-09-21,2300.0,2336.0,2247.35009765625,2255.85009765625,2255.85009765625,15519031,1612.1888525390625,,,,,,
917,917,2020-09-22,2277.0,2277.0,2201.550048828125,2211.14990234375,2211.14990234375,16056620,1615.554001464844,,,,,,
918,918,2020-09-23,2260.0,2276.75,2205.300048828125,2230.800048828125,2230.800048828125,19839282,1619.0265643310547,,,,,,
919,919,2020-09-24,2207.89990234375,2226.0,2176.050048828125,2181.199951171875,2181.199951171875,13764841,1622.2310662841796,,,,,,
920,920,2020-09-25,2189.0,2212.800048828125,2167.300048828125,2201.699951171875,2201.699951171875,13095028,1625.4503997802735,,,,,,
921,921,2020-09-28,2227.0,2238.0,2207.050048828125,2216.25,2216.25,9076248,1628.795233154297,,,,,,
922,922,2020-09-29,2225.0,2264.0,2216.25,2245.050048828125,2245.050048828125,11926328,1632.2818377685546,,,,,,
923,923,2020-09-30,2260.0,2267.0,2225.0,2234.35009765625,2234.35009765625,11290667,1635.686215209961,,,,,,
924,924,2020-10-01,2263.800048828125,2263.800048828125,2214.0,2225.25,2225.25,9591456,1638.9722821044925,,,,,,
925,925,2020-10-05,2244.0,2249.14990234375,2206.0,2212.199951171875,2212.199951171875,8732869,1642.273833618164,,,,,,
926,926,2020-10-06,2225.25,2233.89990234375,2201.64990234375,2210.35009765625,2210.35009765625,8497216,1645.5854528808593,,,,,,
927,927,2020-10-07,2235.0,2309.0,2220.0,2257.5,2257.5,24538346,1649.0676892089843,,,,,,
928,928,2020-10-08,2259.0,2268.0,2222.10009765625,2239.25,2239.25,9727405,1652.2897760009766,,,,,,
929,929,2020-10-09,2235.0,2253.0,2217.10009765625,2233.449951171875,2233.449951171875,8558745,1655.5366033935547,,,,,,
930,930,2020-10-12,2235.0,2255.75,2226.25,2237.050048828125,2237.050048828125,6565515,1658.9386309814454,,,,,,
931,931,2020-10-13,2230.60009765625,2285.75,2225.85009765625,2280.699951171875,2280.699951171875,10666190,1662.6824865722656,,,,,,
932,932,2020-10-14,2278.89990234375,2304.0,2268.5,2287.5,2287.5,12341434,1666.6141345214844,,,,,,
933,933,2020-10-15,2290.0,2290.0,2195.0,2206.5,2206.5,9246702,1670.0072979736328,,,,,,
934,934,2020-10-16,2215.0,2232.5,2172.64990234375,2175.800048828125,2175.800048828125,9960828,1673.237798461914,,,,,,
935,935,2020-10-19,2190.050048828125,2228.699951171875,2155.14990234375,2176.199951171875,2176.199951171875,14398973,1676.6196325683593,,,,,,
936,936,2020-10-20,2179.0,2193.0,2152.25,2155.89990234375,2155.89990234375,8529573,1679.9220074462892,,,,,,
937,937,2020-10-21,2168.0,2192.0,2097.75,2124.60009765625,2124.60009765625,15728986,1682.9405902099609,,,,,,
938,938,2020-10-22,2127.39990234375,2132.5,2091.0,2106.949951171875,2106.949951171875,14215215,1685.861759033203,,,,,,
939,939,2020-10-23,2106.0,2135.0,2096.39990234375,2113.050048828125,2113.050048828125,10809307,1688.9900048828124,,,,,,
940,940,2020-10-26,2101.949951171875,2101.949951171875,2018.5,2029.0999755859373,2029.0999755859373,17225212,1691.5840844726563,,,,,,
941,941,2020-10-27,2034.9000244140625,2059.85009765625,2005.0,2034.5,2034.5,16835005,1694.261876831055,,,,,,
942,942,2020-10-28,2041.800048828125,2057.699951171875,2007.4000244140625,2011.449951171875,2011.449951171875,13809929,1696.651805419922,,,,,,
943,943,2020-10-29,1997.0,2042.0,1991.0,2026.9000244140625,2026.9000244140625,14147418,1699.1207177734375,,,,,,
944,944,2020-10-30,2033.5,2065.10009765625,2021.800048828125,2054.5,2054.5,15700946,1701.7471942138673,,,,,,
945,945,2020-11-02,2027.0,2027.0,1859.1500244140625,1877.449951171875,1877.449951171875,45857806,1703.559249267578,,,,,,
946,946,2020-11-03,1890.0,1909.0,1835.0999755859373,1850.4000244140625,1850.4000244140625,40931170,1705.2635443115234,,,,,,
947,947,2020-11-04,1837.0,1929.0,1837.0,1913.199951171875,1913.199951171875,37003111,1707.2122485351565,,,,,,
948,948,2020-11-05,1954.949951171875,1960.949951171875,1932.0,1955.0,1955.0,17170274,1709.1564764404295,,,,,,
949,949,2020-11-06,1990.0,2040.0,1978.1500244140625,2029.1500244140625,2029.1500244140625,30770080,1711.7124200439453,,,,,,
950,950,2020-11-09,2062.10009765625,2069.0,2036.0,2050.699951171875,2050.699951171875,16539467,1714.368436279297,,,,,,
951,951,2020-11-10,2077.0,2090.0,2041.199951171875,2084.550048828125,2084.550048828125,17045147,1717.1964270019532,,,,,,
952,952,2020-11-11,2089.0,2095.0,1978.0999755859373,1997.199951171875,1997.199951171875,26178477,1719.619862060547,,,,,,
953,953,2020-11-12,1981.0,2008.449951171875,1965.0,1980.0,1980.0,18481466,1721.9835485839844,,,,,,
954,954,2020-11-13,1982.0,2036.6500244140625,1981.75,1996.4000244140625,1996.4000244140625,20946864,1724.5035308837892,,,,,,
955,955,2020-11-17,2085.0,2085.0,1985.0,1993.25,1993.25,21479385,1727.1801293945311,,,,,,
956,956,2020-11-18,1993.25,2006.5,1960.0999755859373,1987.199951171875,1987.199951171875,14030652,1729.7863580322266,,,,,,
957,957,2020-11-19,1987.199951171875,2010.449951171875,1968.199951171875,1973.1500244140625,1973.1500244140625,12828008,1732.5011419677735,,,,,,
958,958,2020-11-20,1975.0,1983.800048828125,1895.0,1899.5,1899.5,26522972,1735.006668701172,,,,,,
959,959,2020-11-23,1951.0,1970.0,1926.25,1950.699951171875,1950.699951171875,20918665,1737.897717895508,,,,,,
960,960,2020-11-24,1964.0,1974.0,1932.0,1964.050048828125,1964.050048828125,14277083,1740.6529376220703,,,,,,
961,961,2020-11-25,1980.0,1992.949951171875,1942.199951171875,1947.800048828125,1947.800048828125,15062376,1743.2174450683594,,,,,,
962,962,2020-11-26,1953.050048828125,1965.0,1930.050048828125,1952.5999755859373,1952.5999755859373,11924527,1745.7598883056642,,,,,,
963,963,2020-11-27,1940.5,1956.0999755859373,1921.4000244140625,1929.800048828125,1929.800048828125,21845931,1748.3079486083984,,,,,,
964,964,2020-12-01,1940.3499755859373,1966.25,1930.050048828125,1954.9000244140625,1954.9000244140625,9114939,1750.971849975586,,,,,,
965,965,2020-12-02,1958.5,1962.0,1935.0,1958.1500244140625,1958.1500244140625,10240168,1753.5670568847656,,,,,,
966,966,2020-12-03,1972.0,1981.0999755859373,1958.6500244140625,1964.050048828125,1964.050048828125,12822945,1756.1048376464844,,,,,,
967,967,2020-12-04,1969.0,1969.0,1940.0,1946.75,1946.75,8521388,1758.5370489501954,,,,,,
968,968,2020-12-07,1940.5999755859373,1965.0,1940.5999755859373,1958.199951171875,1958.199951171875,8418767,1760.9598913574218,,,,,,
969,969,2020-12-08,1961.1500244140625,2014.25,1950.0,1993.75,1993.75,20030506,1763.606795043945,,,,,,
970,970,2020-12-09,2009.949951171875,2033.800048828125,1999.25,2026.949951171875,2026.949951171875,13464375,1766.4734393310546,,,,,,
971,971,2020-12-10,2021.5999755859373,2028.5,2001.0,2007.0,2007.0,7414229,1769.0600427246093,,,,,,
972,972,2020-12-11,2013.0,2038.0,1974.25,2005.800048828125,2005.800048828125,12434745,1771.729058227539,,,,,,
973,973,2020-12-14,2007.949951171875,2015.0,1986.3499755859373,1991.300048828125,1991.300048828125,7989830,1774.5286486816406,,,,,,
974,974,2020-12-15,1989.699951171875,1989.699951171875,1961.0999755859373,1974.3499755859373,1974.3499755859373,8561406,1777.3848986816406,,,,,,
975,975,2020-12-16,1988.0,1994.949951171875,1965.699951171875,1976.550048828125,1976.550048828125,8565904,1780.373003540039,,,,,,
976,976,2020-12-17,1984.5,2005.0,1977.1500244140625,1985.5999755859373,1985.5999755859373,9346460,1783.4348376464843,,,,,,
977,977,2020-12-18,1980.0999755859373,2004.9000244140625,1965.0,1991.550048828125,1991.550048828125,8522215,1786.8117181396483,,,,,,
978,978,2020-12-21,2010.0,2022.0,1855.25,1939.699951171875,1939.699951171875,20368545,1789.991260986328,,,,,,
979,979,2020-12-22,1949.0,1958.9000244140625,1888.449951171875,1936.699951171875,1936.699951171875,12986606,1793.0235577392575,,,,,,
980,980,2020-12-23,1930.0,1951.449951171875,1920.6500244140625,1943.8499755859373,1943.8499755859373,8999898,1796.1072064208984,,,,,,
981,981,2020-12-24,1947.0,1998.800048828125,1945.9000244140625,1994.1500244140625,1994.1500244140625,9588577,1799.583765258789,,,,,,
982,982,2020-12-28,2006.699951171875,2018.0,1995.300048828125,2003.300048828125,2003.300048828125,7947719,1803.304938964844,,,,,,
983,983,2020-12-29,2009.0,2012.300048828125,1982.550048828125,1990.050048828125,1990.050048828125,8589407,1807.7367486572264,,,,,,
984,984,2020-12-30,1995.25,2007.199951171875,1975.550048828125,1995.5,1995.5,10173132,1812.0006579589844,,,,,,
985,985,2020-12-31,1993.5,2011.9000244140625,1978.5999755859373,1985.300048828125,1985.300048828125,8667516,1816.662066040039,,,,,,
986,986,2021-01-01,1988.0,1997.0,1982.0,1987.5,1987.5,4622002,1821.1249597167969,,,,,,
987,987,2021-01-04,1995.0999755859373,1998.9000244140625,1968.0,1990.8499755859373,1990.8499755859373,11312992,1826.0483966064453,,,,,,
988,988,2021-01-05,1969.0,1983.5999755859373,1956.0,1966.0999755859373,1966.0999755859373,11132803,1830.886221923828,,,,,,
989,989,2021-01-06,1965.9000244140625,1966.0,1905.1500244140625,1914.25,1914.25,21414270,1835.6604431152343,,,,,,
990,990,2021-01-07,1920.5,1945.0,1905.1500244140625,1911.1500244140625,1911.1500244140625,14918406,1840.6707791137696,,,,,,
991,991,2021-01-08,1918.0,1938.4000244140625,1912.0999755859373,1933.699951171875,1933.699951171875,12709792,1845.297321472168,,,,,,
992,992,2021-01-11,1938.800048828125,1938.800048828125,1892.5,1897.25,1897.25,15371556,1850.404827575684,,,,,,
993,993,2021-01-12,1903.0,1960.0,1899.9000244140625,1957.050048828125,1957.050048828125,18996047,1855.517370300293,,,,,,
994,994,2021-01-13,1963.550048828125,1974.949951171875,1918.449951171875,1938.800048828125,1938.800048828125,12284876,1859.850932312012,,,,,,
995,995,2021-01-14,1945.0,1966.9000244140625,1939.050048828125,1960.5999755859373,1960.5999755859373,9946818,1864.3729904174804,,,,,,
996,996,2021-01-15,1960.5999755859373,1973.800048828125,1920.050048828125,1937.449951171875,1937.449951171875,9503790,1868.7822702026367,,,,,,
997,997,2021-01-18,1949.0999755859373,1997.0,1923.3499755859373,1983.949951171875,1983.949951171875,16198856,1873.5981494140624,,,,,,
998,998,2021-01-19,1994.6500244140625,2031.0,1994.6500244140625,2016.4000244140625,2016.4000244140625,14771048,1878.1636901855468,,,,,,
999,999,2021-01-20,2021.4000244140625,2058.0,2001.4000244140625,2054.699951171875,2054.699951171875,14271669,1883.0856671142576,,,,,,
1000,1000,2021-01-21,2082.0,2120.0,2075.0,2099.39990234375,2099.39990234375,18038987,1888.2460028076173,,,,,,
1001,1001,2021-01-22,2111.0,2115.35009765625,2035.1500244140625,2049.60009765625,2049.60009765625,14090818,1892.5201293945315,,,,,,
